VERSION_6_0 1-PLA_saline
P	0	20	0	65.1233	-86.9094	-7.73166	-0.359922	-0.11646	0.925685	0.606	0.054	-10000	-10000	0	4	1	A	0	586	0	-10000	-1	0	0	-10000	-1557,-1535,-1526,-1520,-1445,-1430,-1418,-993,-984,-952,-802,-386,-375,-365,381,453,458,467,-1593,-1584,-1581,-1571,-1562,-1558,-1519,-1507,-1498,-1484,-1475,-1466,-1463,-1454,-1443,-1412,-1402,-1398,-1393,-1389,-1380,-1366,-1361,-356,-347,444,453,476,485,499	203909	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	2	N\A	-10000	10000	0.702986	0	-10000	N\A	-10000	113	20A 1-2
P	0	21	0	65.7334	-86.8791	-7.2578	-0.380257	-0.103944	0.919021	0.606	0.075	179	-10000	0	4	1	A	0	586	0	0.0429125	-1	0	0	-10000	-1759,-1737,-1728,-1722,-1647,-1632,-1620,-1195,-1186,-1154,-1004,-588,-577,-567,179,251,256,265,-1795,-1786,-1783,-1773,-1764,-1760,-1721,-1709,-1700,-1686,-1677,-1668,-1665,-1656,-1645,-1614,-1604,-1600,-1595,-1591,-1582,-1568,-1563,-558,-549,242,251,274,283,297,306,319	204111	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	1	N\A	-10000	10000	0.773065	0	0.0171295	N\A	-10000	113	20A 1-2
P	0	22	0	66.4754	-86.8816	-7.51931	-0.346754	-0.132647	0.928529	1.368	0.834	20	-10000	0	4	1	A	0	586	0	0.248984	-1	0	0	-10000	-2000,-1982,-1973,-1967,-1892,-1877,-1865,-1440,-1431,-1399,-1249,-833,-822,-812,-66,6,11,20,-1966,-1954,-1945,-1931,-1922,-1913,-1910,-1901,-1890,-1859,-1849,-1845,-1840,-1836,-1827,-1813,-1808,-803,-794,-3,6,29,38,52,61,74	204356	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	1	N\A	-10000	159	0.786736	0	0.331583	N\A	-10000	113	20A 1-2
P	0	23	0	67.0818	-88.1818	-8.24189	-0.190196	-0.252166	0.948809	0.585	0.045	-10000	-10000	0	4	1	A	0	586	0	-10000	-1	0	0	-10000	-1771,-1762,-1730,-1580,-1164,-1153,-1143,-397,-325,-320,-311,239,243,266,280,284,375,380,-1134,-1125,-334,-325,-302,-293,-279,-270,-257,254,257,266,275,286,289,295,298,307,316,357,390,393	204687	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	2	N\A	-10000	10000	1.60637	0	-10000	N\A	-10000	113	20A 1-2
P	0	24	0	67.4499	-94.7536	-8.19566	-0.0844984	-0.361747	0.928439	0.516	0.18	-183	-10000	0	4	1	A	0	586	0	0.0610344	-1	0	0	-10000	-1727,-1716,-1706,-960,-888,-883,-874,-324,-320,-297,-283,-279,-188,-183,212,223,291,-1697,-1688,-897,-888,-865,-856,-842,-833,-820,-309,-306,-297,-288,-277,-274,-268,-265,-256,-247,-206,-173,-170,200,226,235,249,255	205250	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	1	N\A	-10000	10000	6.58224	0	0.0221528	N\A	-10000	113	20A 1-2
P	0	25	0	67.5379	-96.9913	-8.1149	-0.10024	-0.427022	0.898668	1.944	1.41	161	-10000	0	4	1	A	0	586	0	0.169517	-1	0	0	-10000	-1422,-1350,-1345,-1336,-786,-782,-759,-745,-741,-650,-645,-250,-239,-171,161,391,465,-1359,-1350,-1327,-1318,-1304,-1295,-1282,-771,-768,-759,-750,-739,-736,-730,-727,-718,-709,-668,-635,-632,-262,-236,-227,-213,-207,126,133,147,165,169,179,188,197,200,479,488,497	205712	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	1	N\A	-10000	208	1.06909	0	0.256015	N\A	-10000	113	20A 1-2
P	0	26	0	67.524	-99.6324	-7.9997	-0.109912	-0.459509	0.881346	2.163	1.41	-72	-10000	0	4	1	A	0	586	0	0.169517	-1	0	0	-10000	-1655,-1583,-1578,-1569,-1019,-1015,-992,-978,-974,-883,-878,-483,-472,-404,-72,158,232,-1592,-1583,-1560,-1551,-1537,-1528,-1515,-1004,-1001,-992,-983,-972,-969,-963,-960,-951,-942,-901,-868,-865,-495,-469,-460,-446,-440,-107,-100,-86,-68,-64,-54,-45,-36,-33,246,255,264	205945	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	1	N\A	-10000	233	2.64371	0	0.256015	N\A	-10000	113	20A 1-2
P	0	27	0	67.5851	-105.997	-7.82343	-0.111046	-0.463184	0.879278	0.87	0.477	29	-10000	0	4	1	A	0	586	0	0.108883	-1	0	0	-10000	-1531,-1527,-1504,-1490,-1486,-1395,-1390,-995,-984,-916,-584,-354,-280,24,29,-1516,-1513,-1504,-1495,-1484,-1481,-1475,-1472,-1463,-1454,-1413,-1380,-1377,-1007,-981,-972,-958,-952,-619,-612,-598,-580,-576,-566,-557,-548,-545,-266,-257,-248,31,42,52,55	206457	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	1	N\A	-10000	10	3.31058	0	0.114675	N\A	-10000	113	20A 1-2
P	0	28	0	67.6322	-107.83	-7.79578	-0.115911	-0.46706	0.876595	0.777	0.477	-175	-10000	0	4	1	A	0	586	0	0.108883	-1	0	0	-10000	-1735,-1731,-1708,-1694,-1690,-1599,-1594,-1199,-1188,-1120,-788,-558,-484,-180,-175,-1720,-1717,-1708,-1699,-1688,-1685,-1679,-1676,-1667,-1658,-1617,-1584,-1581,-1211,-1185,-1176,-1162,-1156,-823,-816,-802,-784,-780,-770,-761,-752,-749,-470,-461,-452,-173,-162,-152,-149	206661	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	1	N\A	-10000	204	1.83387	0	0.114675	N\A	-10000	113	20A 1-2
P	0	29	0	67.6871	-111.541	-7.72003	-0.140025	-0.481455	0.865213	0.432	0.027	-10000	-10000	0	4	1	A	0	586	0	-10000	-1	0	0	-10000	-1647,-1636,-1568,-1236,-1006,-932,-628,-623,-1659,-1633,-1624,-1610,-1604,-1271,-1264,-1250,-1232,-1228,-1218,-1209,-1200,-1197,-918,-909,-900,-621,-610,-600,-597	207109	N\A	N\A	N\A	N\A	-200	200	-200	200	0.03	-5	0	0	-1	-10000	-10000	-10000	3	2000	2	N\A	-10000	10000	3.71195	0	-10000	N\A	-10000	113	20A 1-2
